item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,57,57,18,1061.059759,1061.059759,1061.379163,1061.366682,d,2.501804291,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,3,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,60,60,15,1070.070322,1070.070322,1070.379024,1070.366421,d,2.963657666,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,3,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,61,61,26,1073.488893,1073.488893,1073.84588,1073.833789,d,3.217360166,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,3,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,1,1,19,1157.828232,1157.828232,1158.133711,1158.129641,d,3.020080541,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,7,7,24,1179.436429,1179.436429,1179.768544,1179.763031,d,3.567941041,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,23,1202.965404,1202.965404,1203.296481,1203.28404,d,2.869220792,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,16,16,28,1209.706812,1209.706812,1210.063062,1210.050542,k,2.554519333,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,0
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,17,17,27,1212.762958,1212.762958,1213.117754,1213.112938,k,2.599169708,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,0
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,21,21,15,1226.066335,1226.066335,1226.379577,1226.367848,k,6.470661917,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,0
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,22,22,25,1233.000333,1233.000333,1233.346582,1233.33403,d,3.768010916,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,31,31,16,1274.231385,1274.231385,1274.563098,1274.551887,d,4.84931875,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,32,32,29,1279.570254,1279.570254,1279.913357,1279.901001,d,4.5389705,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,37,37,22,1299.767657,1299.767657,1300.096438,1300.085518,d,4.182210333,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,38,38,26,1304.441875,1304.441875,1304.78018,1304.767733,k,3.883041416,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,39,39,20,1308.820647,1308.820647,1309.151008,1309.146571,d,3.973233708,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,53,53,21,1365.838102,1365.838102,1366.168577,1366.163669,d,3.849984833,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,65,65,17,1418.21592,1418.21592,1418.535956,1418.530109,d,4.842516416,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,66,66,18,1423.562012,1423.562012,1423.880175,1423.867729,k,3.706445083,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,4,0
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,10,10,17,301.6652537,301.6652537,301.9866212,301.9751661,k,3.181687333,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,11,11,20,305.3269058,305.3269058,305.6700604,305.6592481,k,5.521910958,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,0
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,16,16,28,331.9809857,331.9809857,332.3202235,332.3076433,k,3.599761708,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,24,24,22,367.5091113,367.5091113,367.837069,367.8244015,k,3.401983958,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,0
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,32,32,16,404.3784496,404.3784496,404.687055,404.6752676,k,7.611883833,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,42,42,23,450.210446,450.210446,450.5425612,450.5374136,k,6.164119999,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,47,47,18,473.5767588,473.5767588,473.8875567,473.8750915,d,4.63876875,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,53,53,24,496.3869976,496.3869976,496.7373222,496.7258628,d,3.160361166,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,55,55,27,504.6578735,504.6578735,505.0041696,504.9931303,k,4.754129166,M05,Male,26,2023-02-11_16h14.45.194,id,2022.2.3,None,1,0
