item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,4,4,13,1204.630799,1204.630799,1204.981339,1204.969584,k,4.042729041,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,8,8,7,1220.268229,1220.268229,1220.598196,1220.586773,d,9.280779791,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,12,12,12,1240.89348,1240.89348,1241.235744,1241.231503,k,3.724653458,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,29,29,5,1309.939152,1309.939152,1310.281892,1310.269346,d,4.753761416,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,30,30,9,1315.190826,1315.190826,1315.532085,1315.519568,k,5.692069749,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,39,39,2,1351.005211,1351.005211,1351.315319,1351.303968,d,12.02254304,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,42,42,10,1370.824801,1370.824801,1371.165284,1371.154431,k,3.069300957,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,46,46,4,1383.659999,1383.659999,1383.98234,1383.97048,k,3.647169541,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,48,48,14,1392.335001,1392.335001,1392.682225,1392.671412,k,3.419174291,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,52,52,0,1406.890063,1406.890063,1407.203185,1407.198885,k,3.538413541,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,58,58,8,1430.268776,1430.268776,1430.599165,1430.58656,k,3.081851041,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,61,61,11,1440.906921,1440.906921,1441.253872,1441.248999,k,3.209083333,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,63,63,6,1447.835668,1447.835668,1448.165739,1448.153241,k,5.508096124,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,65,65,1,1457.243363,1457.243363,1457.565676,1457.554814,d,7.907619666,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,71,71,3,1482.18517,1482.18517,1482.499127,1482.487887,k,6.081749249,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,1,1,2,225.8457902,225.8457902,226.1550023,226.142363,d,4.704053458,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,7,7,12,255.0316218,255.0316218,255.3715428,255.3606376,d,3.3656375,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,10,10,5,266.7468827,266.7468827,267.0883376,267.0758683,d,5.784288541,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,23,23,11,323.7974725,323.7974725,324.1385944,324.126866,k,3.728319875,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,24,24,10,328.0026285,328.0026285,328.3553591,328.3429695,d,3.109258208,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,7,339.164275,339.164275,339.5051849,339.4927715,k,3.101160958,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,29,29,1,346.2250535,346.2250535,346.5386343,346.5267237,d,3.171034958,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,35,35,0,369.0515745,369.0515745,369.3720336,369.3598668,k,3.124150958,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,45,45,14,405.931755,405.931755,406.2724429,406.2599492,k,3.243633875,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,48,48,4,416.7617785,416.7617785,417.0767932,417.0724106,k,5.263313833,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,51,51,6,429.8480105,429.8480105,430.1889839,430.1777802,k,3.296554291,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,52,52,13,433.637622,433.637622,433.9889769,433.9775725,d,3.756760875,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,53,53,9,437.9069113,437.9069113,438.2389988,438.2265158,k,3.861350291,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,63,63,3,475.3070435,475.3070435,475.6391586,475.6270127,k,3.119639375,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,70,70,8,502.2242682,502.2242682,502.5726317,502.5604374,k,3.31876375,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,6,6,3,573.2455067,573.2455067,573.5603162,573.5562304,k,3.304837083,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,10,10,14,587.4028706,587.4028706,587.7565141,587.7447925,k,3.032959874,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,13,13,9,597.5766929,597.5766929,597.9065907,597.894021,k,2.82044575,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,14,14,10,600.8815095,600.8815095,601.2232254,601.2116035,k,2.896743625,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,16,16,5,607.1755941,607.1755941,607.5067372,607.4941101,d,3.026281541,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,20,20,8,620.72431,620.72431,621.056734,621.0442142,k,2.486608875,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,29,29,0,651.0976023,651.0976023,651.4119185,651.4067831,k,3.128840667,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,32,32,7,661.8093622,661.8093622,662.1400457,662.1275685,k,3.820239291,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,34,34,1,669.4649135,669.4649135,669.7735729,669.7609546,d,2.885616542,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,35,35,4,672.8369296,672.8369296,673.1572272,673.1454116,k,2.998144583,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,43,43,6,699.5442685,699.5442685,699.873623,699.8626933,k,3.755033708,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,58,58,12,750.516258,750.516258,750.8571337,750.8453793,k,2.743347083,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,60,60,11,757.1043654,757.1043654,757.4571273,757.4462795,k,2.632209041,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,61,61,13,760.2246796,760.2246796,760.5906076,760.57936,k,2.622102333,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,74,74,2,803.3322578,803.3322578,803.6408883,803.6299837,k,3.059946208,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,6,6,7,829.4611359,829.4611359,829.7958582,829.7911359,k,3.040963666,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,10,10,0,842.6510362,842.6510362,842.9625074,842.9576533,k,2.68809375,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,12,12,1,848.8941399,848.8941399,849.2077591,849.1952205,k,4.642625208,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,16,16,14,864.284128,864.284128,864.6243549,864.6118698,k,3.955442541,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,17,17,11,868.7231523,868.7231523,869.0745075,869.062008,k,3.755032916,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,18,18,6,872.9937967,872.9937967,873.3246032,873.312279,d,2.97875975,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,22,22,5,886.4117742,886.4117742,886.7414475,886.7288683,k,3.086649999,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,34,34,3,928.2117165,928.2117165,928.5249326,928.5124241,k,2.704688125,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,36,36,10,934.6339689,934.6339689,934.9748555,934.963612,k,2.936460417,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,37,37,9,938.0789396,938.0789396,938.4121582,938.4081024,k,2.667780416,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,43,43,8,959.5518831,959.5518831,959.8914429,959.8790561,k,2.530943625,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,51,51,12,985.1176745,985.1176745,985.4626861,985.4583998,k,2.708766,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,54,54,2,995.4599674,995.4599674,995.7749607,995.7632512,k,2.944631458,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,66,66,4,1037.899403,1037.899403,1038.225185,1038.212724,k,2.839800167,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,70,70,13,1051.033432,1051.033432,1051.380454,1051.375538,k,2.523641208,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,5,5,6,1112.234018,1112.234018,1112.575784,1112.563848,k,2.790028333,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,9,9,1,1125.616572,1125.616572,1125.925956,1125.913411,k,2.801044458,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,10,10,0,1128.905246,1128.905246,1129.229744,1129.225535,k,2.607758083,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,13,13,8,1138.112869,1138.112869,1138.44225,1138.430865,k,2.752153916,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,5,1141.35204,1141.35204,1141.696306,1141.692354,k,2.373579583,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,23,23,3,1168.277401,1168.277401,1168.59702,1168.592615,k,2.595718625,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,33,33,12,1201.452724,1201.452724,1201.79266,1201.780889,k,3.199414666,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,40,40,9,1224.483077,1224.483077,1224.825983,1224.813382,k,2.977404083,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,60,60,4,1286.90173,1286.90173,1287.209821,1287.197311,k,2.695611749,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,62,62,11,1293.308119,1293.308119,1293.663819,1293.659841,k,2.745066708,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,63,63,7,1296.579318,1296.579318,1296.909889,1296.897648,k,2.703062958,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,66,66,2,1306.129296,1306.129296,1306.443166,1306.431715,k,2.694671666,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,68,68,10,1312.317485,1312.317485,1312.66403,1312.659858,k,2.641456625,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,69,69,14,1315.458912,1315.458912,1315.809958,1315.799642,k,2.493602292,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,70,70,13,1318.440678,1318.440678,1318.793454,1318.7809,k,2.530185791,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,5,5,7,1028.331481,1028.331481,1028.669184,1028.656805,d,11.83078633,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,1
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,15,15,14,1117.740341,1117.740341,1118.086297,1118.073866,k,9.216340541,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,19,19,9,1143.526213,1143.526213,1143.858176,1143.853312,k,4.566698499,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,25,25,1,1166.02308,1166.02308,1166.336523,1166.323935,d,7.082718333,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,1
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,29,29,3,1195.445847,1195.445847,1195.75361,1195.741885,k,16.57029054,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,30,30,4,1212.501391,1212.501391,1212.82437,1212.820412,k,2.815728124,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,32,32,11,1219.502989,1219.502989,1219.8584,1219.85365,k,4.208425416,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,34,34,8,1227.690756,1227.690756,1228.020054,1228.007589,k,8.341897999,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,36,36,6,1240.189091,1240.189091,1240.524696,1240.52027,k,5.452108416,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,37,37,12,1246.13399,1246.13399,1246.476534,1246.470226,k,9.636630291,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,44,44,13,1291.03344,1291.03344,1291.387466,1291.374979,k,3.724084291,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,56,56,10,1358.865803,1358.865803,1359.220816,1359.208568,k,4.923518541,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,58,58,5,1373.240231,1373.240231,1373.571094,1373.559274,k,3.980193041,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,68,68,2,1422.005553,1422.005553,1422.321284,1422.308708,k,3.835851083,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,73,73,0,1448.200613,1448.200613,1448.52135,1448.508864,k,18.63568775,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,2,2,1,1510.933251,1510.933251,1511.238368,1511.225759,k,4.215875833,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,3,3,3,1515.621711,1515.621711,1515.955137,1515.942901,k,3.490545916,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,9,1564.622576,1564.622576,1564.955267,1564.943615,d,7.1856585,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,1
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,22,22,10,1598.136346,1598.136346,1598.488958,1598.476712,k,3.851612874,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,27,27,13,1615.880179,1615.880179,1616.226898,1616.222209,d,11.07335304,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,1
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,35,35,14,1655.143234,1655.143234,1655.489082,1655.476666,k,3.0098425,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,38,38,7,1671.26462,1671.26462,1671.610792,1671.605706,k,3.149494416,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,41,41,2,1681.309002,1681.309002,1681.622676,1681.61013,k,3.300891416,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,42,42,6,1685.0918590000001,1685.0918590000001,1685.422662,1685.409993,d,9.240072957,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,1
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,44,44,11,1699.248454,1699.248454,1699.59335,1699.589133,k,3.427379374,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,51,51,4,1725.245224,1725.245224,1725.556114,1725.543529,k,2.994378374,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,59,59,12,1755.731448,1755.731448,1756.072967,1756.062045,d,12.62842517,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,1
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,67,67,5,1799.475363,1799.475363,1799.810939,1799.806549,k,3.744457333,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,68,68,8,1803.714227,1803.714227,1804.056419,1804.043884,k,3.045053833,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,69,69,0,1807.278544,1807.278544,1807.589677,1807.578367,k,6.304997124,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,1,1,6,1846.851367,1846.851367,1847.178766,1847.173239,k,3.400985916,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,3,3,3,1854.83152,1854.83152,1855.14423,1855.139914,k,14.94179871,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,11,11,0,1900.163722,1900.163722,1900.477588,1900.473285,k,3.439657249,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,13,13,11,1907.299475,1907.299475,1907.644056,1907.640379,k,5.535181624,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,17,17,1,1925.242109,1925.242109,1925.556904,1925.545208,k,3.557980874,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,20,20,8,1939.741655,1939.741655,1940.073658,1940.061124,k,6.027614916,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,28,28,7,1971.859335,1971.859335,1972.190467,1972.178518,k,3.737300458,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,29,29,9,1976.082557,1976.082557,1976.429126,1976.423883,k,4.718735499,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,35,35,14,2008.783505,2008.783505,2009.124087,2009.111746,d,5.355150833,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,3,1
